frame,args,prf Extensions,prf Tight,prf Rejected Arguments,prf Implicit Conflicts,prf Implicit Conflicts not Rejected,sem Extensions,sem Tight,sem Rejected Arguments,sem Implicit Conflicts,sem Implicit Conflicts not Rejected
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_63.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_70.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_116.apx,	50,1,True,39,1070,0,1,True,39,1070,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_108.apx,	50,1,True,46,1119,0,1,True,46,1119,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_101.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_147.apx,	50,1,True,39,1070,0,1,True,39,1070,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_146.apx,	50,1,True,48,1124,0,1,True,48,1124,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_95.apx,	50,1,True,40,1080,0,1,True,40,1080,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_80.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_66.apx,	50,1,True,45,1115,0,1,True,45,1115,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_90.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_13.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_130.apx,	50,1,True,44,1110,0,1,True,44,1110,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_19.apx,	50,2,True,23,854,57,2,True,23,854,57
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_22.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_69.apx,	50,2,True,31,966,5,1,True,35,1020,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_103.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_89.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_38.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_74.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_126.apx,	50,1,True,39,1070,0,1,True,39,1070,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_131.apx,	50,4,True,27,883,4,4,True,27,883,4
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_138.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_53.apx,	50,4,True,27,888,7,4,True,27,888,7
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_6.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_123.apx,	50,2,True,28,919,16,1,True,33,989,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_122.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_104.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_124.apx,	50,1,True,40,1080,0,1,True,40,1080,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_85.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_61.apx,	50,1,True,39,1070,0,1,True,39,1070,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_135.apx,	50,1,True,44,1110,0,1,True,44,1110,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_50.apx,	50,2,True,40,1086,2,2,True,40,1086,2
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_31.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_78.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_64.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_47.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_86.apx,	50,2,True,29,916,0,2,True,29,916,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_84.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_40.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_75.apx,	50,2,True,31,963,3,2,True,31,963,3
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_132.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_112.apx,	50,1,True,41,1089,0,1,True,41,1089,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_11.apx,	50,1,True,40,1080,0,1,True,40,1080,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_127.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_9.apx,	50,1,True,39,1070,0,1,True,39,1070,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_149.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_79.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_92.apx,	50,1,True,41,1089,0,1,True,41,1089,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_25.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_26.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_46.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_93.apx,	50,2,True,24,864,48,2,True,24,864,48
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_136.apx,	50,2,True,31,972,12,1,True,34,1005,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_8.apx,	50,1,True,49,1125,0,1,True,49,1125,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_91.apx,	50,4,True,30,938,0,4,True,30,938,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_114.apx,	50,1,True,44,1110,0,1,True,44,1110,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_99.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_48.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_30.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_107.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_76.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_44.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_65.apx,	50,1,True,38,1059,0,1,True,38,1059,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_145.apx,	50,1,True,46,1119,0,1,True,46,1119,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_67.apx,	50,1,True,43,1104,0,1,True,43,1104,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_58.apx,	50,4,True,28,905,4,4,True,28,905,4
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_82.apx,	50,12,True,22,803,31,10,True,23,816,21
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_113.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_143.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_98.apx,	50,4,True,26,867,8,4,True,26,867,8
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_115.apx,	50,2,True,27,914,30,1,True,33,989,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_102.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_148.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_88.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_73.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_133.apx,	50,1,True,39,1070,0,1,True,39,1070,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_23.apx,	50,1,True,47,1122,0,1,True,47,1122,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_20.apx,	50,1,True,38,1059,0,1,True,38,1059,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_12.apx,	50,3,True,24,844,26,3,True,24,844,26
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_71.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_2.apx,	50,3,True,31,979,19,1,True,34,1005,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_51.apx,	50,2,True,28,909,7,2,True,28,909,7
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_105.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_141.apx,	50,1,True,39,1070,0,1,True,39,1070,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_81.apx,	50,1,True,40,1080,0,1,True,40,1080,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_68.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_121.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_134.apx,	50,1,True,46,1119,0,1,True,46,1119,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_119.apx,	50,1,True,37,1047,0,1,True,37,1047,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_5.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_87.apx,	50,1,True,40,1080,0,1,True,40,1080,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_129.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_139.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_27.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_137.apx,	50,1,True,46,1119,0,1,True,46,1119,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_7.apx,	50,1,True,48,1124,0,1,True,48,1124,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_83.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_60.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_21.apx,	50,1,True,38,1059,0,1,True,38,1059,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_33.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_28.apx,	50,2,True,31,963,4,2,True,31,963,4
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_150.apx,	50,1,True,37,1047,0,1,True,37,1047,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_57.apx,	50,1,True,41,1089,0,1,True,41,1089,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_35.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_77.apx,	50,2,True,30,937,0,2,True,30,937,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_72.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_36.apx,	50,1,True,45,1115,0,1,True,45,1115,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_118.apx,	50,1,True,39,1070,0,1,True,39,1070,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_62.apx,	50,1,True,46,1119,0,1,True,46,1119,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_52.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_18.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_4.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_43.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_24.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_142.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_128.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_59.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_109.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_96.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_45.apx,	50,2,True,31,958,1,2,True,31,958,1
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_14.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_39.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_94.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_49.apx,	50,2,True,29,921,1,2,True,29,921,1
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_125.apx,	50,1,True,38,1059,0,1,True,38,1059,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_120.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_144.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_54.apx,	50,7,True,21,820,72,4,True,28,914,9
exp2b/WS_4_0.33_0.5/WS_4_0.33_0.5_1.apx,	50,2,True,33,993,0,2,True,33,993,0
exp2b/WS_4_0.33/WS_4_0.33_36.apx,	50,1,True,37,1047,0,1,True,37,1047,0
exp2b/WS_4_0.33/WS_4_0.33_37.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33/WS_4_0.33_35.apx,	50,1,True,47,1122,0,1,True,47,1122,0
exp2b/WS_4_0.33/WS_4_0.33_138.apx,	50,1,True,41,1089,0,1,True,41,1089,0
exp2b/WS_4_0.33/WS_4_0.33_106.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33/WS_4_0.33_141.apx,	50,2,True,27,932,47,1,True,32,972,0
exp2b/WS_4_0.33/WS_4_0.33_46.apx,	50,1,True,40,1080,0,1,True,40,1080,0
exp2b/WS_4_0.33/WS_4_0.33_93.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33/WS_4_0.33_5.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33/WS_4_0.33_127.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33/WS_4_0.33_56.apx,	50,1,True,40,1080,0,1,True,40,1080,0
exp2b/WS_4_0.33/WS_4_0.33_47.apx,	50,1,True,41,1089,0,1,True,41,1089,0
exp2b/WS_4_0.33/WS_4_0.33_16.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33/WS_4_0.33_18.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33/WS_4_0.33_75.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33/WS_4_0.33_15.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33/WS_4_0.33_19.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33/WS_4_0.33_86.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33/WS_4_0.33_63.apx,	50,2,True,37,1051,0,1,True,39,1070,0
exp2b/WS_4_0.33/WS_4_0.33_122.apx,	50,1,True,43,1104,0,1,True,43,1104,0
exp2b/WS_4_0.33/WS_4_0.33_69.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.33/WS_4_0.33_95.apx,	50,2,True,34,1017,5,1,True,38,1059,0
exp2b/WS_4_0.33/WS_4_0.33_134.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33/WS_4_0.33_101.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33/WS_4_0.33_120.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33/WS_4_0.33_53.apx,	50,2,True,23,854,60,2,True,23,854,60
exp2b/WS_4_0.33/WS_4_0.33_64.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33/WS_4_0.33_73.apx,	50,2,True,26,884,24,1,True,31,954,0
exp2b/WS_4_0.33/WS_4_0.33_80.apx,	50,2,True,31,958,0,2,True,31,958,0
exp2b/WS_4_0.33/WS_4_0.33_44.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33/WS_4_0.33_136.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33/WS_4_0.33_84.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.33/WS_4_0.33_143.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33/WS_4_0.33_10.apx,	50,1,True,41,1089,0,1,True,41,1089,0
exp2b/WS_4_0.33/WS_4_0.33_43.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33/WS_4_0.33_21.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33/WS_4_0.33_9.apx,	50,1,True,37,1047,0,1,True,37,1047,0
exp2b/WS_4_0.33/WS_4_0.33_50.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.33/WS_4_0.33_72.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33/WS_4_0.33_28.apx,	50,1,True,49,1125,0,1,True,49,1125,0
exp2b/WS_4_0.33/WS_4_0.33_132.apx,	50,1,True,39,1070,0,1,True,39,1070,0
exp2b/WS_4_0.33/WS_4_0.33_128.apx,	50,3,True,19,786,97,3,True,19,786,97
exp2b/WS_4_0.33/WS_4_0.33_33.apx,	50,2,True,26,884,23,2,True,26,884,23
exp2b/WS_4_0.33/WS_4_0.33_77.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33/WS_4_0.33_114.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33/WS_4_0.33_22.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33/WS_4_0.33_140.apx,	50,1,True,44,1110,0,1,True,44,1110,0
exp2b/WS_4_0.33/WS_4_0.33_24.apx,	50,1,True,47,1122,0,1,True,47,1122,0
exp2b/WS_4_0.33/WS_4_0.33_94.apx,	50,1,True,39,1070,0,1,True,39,1070,0
exp2b/WS_4_0.33/WS_4_0.33_85.apx,	50,2,True,27,896,17,1,True,30,935,0
exp2b/WS_4_0.33/WS_4_0.33_100.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33/WS_4_0.33_145.apx,	50,1,True,37,1047,0,1,True,37,1047,0
exp2b/WS_4_0.33/WS_4_0.33_52.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33/WS_4_0.33_38.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33/WS_4_0.33_103.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33/WS_4_0.33_67.apx,	50,1,True,37,1047,0,1,True,37,1047,0
exp2b/WS_4_0.33/WS_4_0.33_76.apx,	50,1,True,44,1110,0,1,True,44,1110,0
exp2b/WS_4_0.33/WS_4_0.33_65.apx,	50,2,True,27,897,15,2,True,27,897,15
exp2b/WS_4_0.33/WS_4_0.33_27.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33/WS_4_0.33_135.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33/WS_4_0.33_115.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33/WS_4_0.33_92.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33/WS_4_0.33_66.apx,	50,1,True,42,1097,0,1,True,42,1097,0
exp2b/WS_4_0.33/WS_4_0.33_89.apx,	50,2,True,37,1051,0,1,True,39,1070,0
exp2b/WS_4_0.33/WS_4_0.33_124.apx,	50,1,True,38,1059,0,1,True,38,1059,0
exp2b/WS_4_0.33/WS_4_0.33_57.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33/WS_4_0.33_125.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33/WS_4_0.33_108.apx,	50,1,True,44,1110,0,1,True,44,1110,0
exp2b/WS_4_0.33/WS_4_0.33_146.apx,	50,1,True,39,1070,0,1,True,39,1070,0
exp2b/WS_4_0.33/WS_4_0.33_6.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33/WS_4_0.33_121.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33/WS_4_0.33_123.apx,	50,3,True,29,924,2,3,True,29,924,2
exp2b/WS_4_0.33/WS_4_0.33_61.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33/WS_4_0.33_137.apx,	50,1,True,46,1119,0,1,True,46,1119,0
exp2b/WS_4_0.33/WS_4_0.33_104.apx,	50,1,True,37,1047,0,1,True,37,1047,0
exp2b/WS_4_0.33/WS_4_0.33_39.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33/WS_4_0.33_130.apx,	50,1,True,42,1097,0,1,True,42,1097,0
exp2b/WS_4_0.33/WS_4_0.33_82.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33/WS_4_0.33_96.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33/WS_4_0.33_26.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33/WS_4_0.33_150.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33/WS_4_0.33_113.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33/WS_4_0.33_129.apx,	50,2,True,25,881,40,1,True,32,972,0
exp2b/WS_4_0.33/WS_4_0.33_8.apx,	50,1,True,40,1080,0,1,True,40,1080,0
exp2b/WS_4_0.33/WS_4_0.33_23.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.33/WS_4_0.33_79.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.33/WS_4_0.33_40.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33/WS_4_0.33_51.apx,	50,1,True,50,1125,0,1,True,50,1125,0
exp2b/WS_4_0.33/WS_4_0.33_11.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33/WS_4_0.33_3.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.33/WS_4_0.33_126.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33/WS_4_0.33_147.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33/WS_4_0.33_112.apx,	50,2,True,29,979,54,1,True,33,989,0
exp2b/WS_4_0.33/WS_4_0.33_7.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33/WS_4_0.33_4.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33/WS_4_0.33_74.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33/WS_4_0.33_119.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33/WS_4_0.33_68.apx,	50,1,True,39,1070,0,1,True,39,1070,0
exp2b/WS_4_0.33/WS_4_0.33_117.apx,	50,2,True,39,1076,2,2,True,39,1076,2
exp2b/WS_4_0.33/WS_4_0.33_2.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33/WS_4_0.33_13.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33/WS_4_0.33_109.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33/WS_4_0.33_41.apx,	50,1,True,46,1119,0,1,True,46,1119,0
exp2b/WS_4_0.33/WS_4_0.33_81.apx,	50,1,True,37,1047,0,1,True,37,1047,0
exp2b/WS_4_0.33/WS_4_0.33_142.apx,	50,1,True,44,1110,0,1,True,44,1110,0
exp2b/WS_4_0.33/WS_4_0.33_118.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.33/WS_4_0.33_14.apx,	50,1,True,38,1059,0,1,True,38,1059,0
exp2b/WS_4_0.33/WS_4_0.33_99.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33/WS_4_0.33_71.apx,	50,2,True,28,918,16,1,True,32,972,0
exp2b/WS_4_0.33/WS_4_0.33_110.apx,	50,3,True,28,908,5,3,True,28,908,5
exp2b/WS_4_0.33/WS_4_0.33_17.apx,	50,2,True,32,984,5,1,True,35,1020,0
exp2b/WS_4_0.33/WS_4_0.33_87.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33/WS_4_0.33_91.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33/WS_4_0.33_149.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33/WS_4_0.33_45.apx,	50,1,True,43,1104,0,1,True,43,1104,0
exp2b/WS_4_0.33/WS_4_0.33_116.apx,	50,1,True,38,1059,0,1,True,38,1059,0
